number,step,energy,sg_number,wp_number,time
221,1375,-1.0430582761764526,209,110253.00804192592,457.3544228076935
222,1384,-1.838486909866333,129,109845.24146592432,462.49358105659485
223,1385,-0.8718224763870239,136,94564.03724560334,463.63980627059937
224,1386,-1.6192917823791504,202,101662.77121680586,465.22413063049316
225,1388,-1.2767423391342163,128,106251.1915425757,467.27327489852905
226,1390,0.2800527811050415,49,110990.07381139834,469.07996129989624
227,1410,-1.0311520099639893,202,106979.9768790989,478.08382654190063
228,1417,-0.017500996589660645,193,109635.84039182875,482.2329466342926
229,1423,-1.521271824836731,122,121488.67851794597,485.18935227394104
230,1428,-0.47988975048065186,24,107883.73458647108,488.26014256477356
231,1436,-1.8658223152160645,51,81114.02657330495,492.68523716926575
232,1459,-1.2375469207763672,31,89444.87844182808,502.7982232570648
233,1468,-1.2800660133361816,112,105494.95849809679,506.86827516555786
234,1483,-2.104647159576416,225,96816.58683577545,513.4341084957123
235,1484,-1.5826021432876587,92,108875.68055954149,515.0682916641235
236,1489,-1.6759105920791626,182,116611.23514998995,518.7960813045502
237,1498,-1.9065607786178589,202,92641.73227122163,523.524496793747
238,1500,-0.5619884133338928,80,114123.55304276427,525.2320191860199
239,1503,-1.7635923624038696,196,111063.31470017025,527.5123617649078
240,1504,-1.6367275714874268,213,96200.69182792005,529.4842751026154
241,1516,-0.9282208681106567,137,125612.8200998156,535.4028074741364
242,1520,-0.4187577962875366,86,115789.34206210004,538.3371293544769
243,1526,-1.6485133171081543,205,119573.45816203475,541.6583564281464
244,1528,-2.085134983062744,224,84661.74919058406,543.7200722694397
245,1532,-1.1179280281066895,38,122054.79219170031,546.4079203605652
246,1537,-0.49248212575912476,21,125163.15621756973,549.4479384422302
247,1539,-1.0352641344070435,201,87448.9496033179,551.426764011383
248,1554,-1.6431597471237183,202,118469.91553776735,557.8074109554291
249,1565,-0.6146786212921143,48,94266.75146454641,563.3099603652954
250,1569,-1.3352301120758057,176,128767.61514591961,565.7474007606506
251,1583,-1.0606112480163574,133,72981.73457687769,571.8217363357544
252,1585,-1.8432224988937378,88,91055.33041178371,573.6120970249176
253,1593,-1.8685003519058228,141,106045.47358564875,577.7840588092804
254,1600,-2.0860178470611572,202,102980.66242609362,581.9442474842072
255,1603,-1.2767101526260376,140,133281.0377161112,584.120304107666
256,1604,-1.9053192138671875,209,135640.77758866939,585.395810842514
257,1605,-2.059300661087036,207,124022.34609709622,586.7179553508759
258,1606,-0.9274852275848389,93,122195.56314384475,588.2695355415344
259,1610,-2.1121063232421875,207,132719.65461708658,590.8011317253113
260,1614,-1.9172790050506592,215,134983.9540491763,593.4899830818176
261,1615,-2.0597739219665527,195,144537.16324600132,594.9729595184326
262,1618,-2.086129903793335,221,132563.4304024148,597.0559306144714
263,1620,-0.816448986530304,118,143814.23975807513,598.8769192695618
264,1623,-0.9425115585327148,98,139938.79086984714,601.2000570297241
265,1641,-0.944402277469635,128,107880.7184383376,609.8560605049133
266,1647,-1.359453558921814,85,122235.44695544564,613.7655401229858
267,1654,-1.0534946918487549,202,114219.44186261245,617.1723988056183
268,1672,-2.0926318168640137,202,131369.12698776115,626.8946454524994
269,1675,-0.1935974359512329,24,107596.11419901822,629.2400603294373
270,1678,-1.583096981048584,139,99153.8835171439,631.6168901920319
271,1679,-1.1974244117736816,193,123451.57428742218,633.1558661460876
272,1680,-1.1688861846923828,94,90949.3324363989,634.5532031059265
273,1684,-2.098773717880249,225,114082.14132303541,637.4269607067108
274,1686,-0.28952455520629883,134,102575.35405488368,639.8674077987671
275,1688,-1.1286741495132446,120,97880.99964434352,641.8920431137085
276,1689,-0.9889702796936035,135,122117.60065135187,643.492865562439
277,1702,-1.392337679862976,87,145772.97705613868,651.1476383209229
278,1715,-1.1289225816726685,207,108174.45586673066,657.7847781181335
279,1719,-1.4005074501037598,188,117516.420152232,660.9406867027283
280,1723,-1.101324200630188,196,67080.1193043893,664.2843978404999
281,1727,-1.9439101219177246,121,104976.60549748005,667.2240579128265
282,1740,-1.7108086347579956,216,122492.78634875781,675.1935062408447
283,1744,-1.1228325366973877,213,98371.2590238187,678.4082129001617
284,1746,-1.42593252658844,78,108058.73527803434,680.3438429832458
285,1749,-1.9164880514144897,126,141951.48299365406,683.0402226448059
286,1753,-2.00356388092041,205,119555.98362618704,686.2961869239807
287,1764,-1.8502917289733887,86,111252.22771101294,692.7570178508759
288,1772,-1.1143910884857178,200,104073.32162095608,698.3443737030029
289,1777,-1.3825887441635132,96,123802.35196267163,701.9452574253082
290,1780,-1.6970086097717285,208,137771.9946075665,704.4270629882812
291,1812,-0.3157771825790405,174,89624.22265578904,722.860030412674
292,1815,-2.031924247741699,202,112224.83607423709,725.2885284423828
293,1816,-2.054788827896118,209,85361.08559294489,726.806877374649
294,1843,-0.6050925850868225,207,79416.06684305468,743.6698656082153
295,1846,-1.8869609832763672,212,87657.1257011474,746.5362327098846
296,1848,-0.9028574228286743,93,105488.24805681132,748.7082049846649
297,1855,-1.459849238395691,147,59245.83104739296,753.8083934783936
298,1859,-1.3616535663604736,195,111669.27866841345,757.9442343711853
299,1861,-1.164656400680542,215,92108.44288738865,760.4327280521393
300,1864,-0.9335142374038696,29,125913.51920781542,763.4232659339905
301,1866,-1.3100963830947876,202,99956.42808785578,765.8560543060303
302,1867,-1.2232295274734497,205,97034.51336110532,767.867681980133
303,1877,-1.1504433155059814,10,94781.65313169357,774.743950843811
304,1878,-1.3694676160812378,98,106885.78460658884,776.7354202270508
305,1879,-1.6678178310394287,120,129472.47773330667,778.5719926357269
306,1880,-0.696162223815918,221,100251.5003607698,780.3263113498688
307,1885,-1.437252163887024,65,91808.50151189472,784.5229668617249
308,1886,-0.7774922251701355,139,102557.36923141859,787.0301296710968
309,1918,-1.5264211893081665,202,113484.19066240045,808.8744702339172
310,1927,-0.34774482250213623,124,63387.74344448881,815.9698429107666
311,1938,-2.072209596633911,225,128841.60520065483,824.3825023174286
312,1939,-1.6677501201629639,131,133648.73122643717,826.7240016460419
313,1940,-1.1638197898864746,188,127760.01107455448,828.6506016254425
314,1948,-1.7691012620925903,205,132821.99277853096,835.2360389232635
315,1951,-1.7948439121246338,207,121451.24837604786,838.5323610305786
316,1952,-2.0891964435577393,207,127147.86975850769,840.1841795444489
317,1953,-1.5012308359146118,207,123353.31488175817,842.4385814666748
318,1957,-2.1113741397857666,207,140099.06948202345,846.6821174621582
319,1959,-1.9086072444915771,209,139639.76451837906,849.440292596817
320,1960,-2.100877285003662,202,144801.25100268118,851.4240636825562
321,1961,-1.920637845993042,196,142234.40867526922,853.6196367740631
322,1966,-1.9248416423797607,121,141445.46676980698,858.6416711807251
323,1968,-2.100008487701416,207,142339.4673565442,861.2902154922485
324,1969,-1.7001274824142456,207,138025.4656039867,863.652158498764
325,1972,-1.5275357961654663,126,137572.54126575627,867.2278354167938
326,1976,-0.41022688150405884,86,145426.28297788405,871.5072500705719
327,1979,-0.8248888254165649,182,135437.6993734004,875.1982929706573
328,1983,-1.914955973625183,97,136288.1784994918,878.8578414916992
329,1986,-1.9091933965682983,207,141672.08694762175,882.5521159172058
330,1990,-1.1267082691192627,202,145106.4184608577,886.9789185523987
331,1993,-1.9202405214309692,213,145671.39454723868,890.7393317222595
332,2003,-0.19792068004608154,107,108462.733029409,899.5952596664429
333,2006,-1.158019781112671,119,95720.99434749788,903.3358216285706
334,2007,-1.0013477802276611,224,110637.47371543512,905.773065328598
335,2010,-1.815538763999939,138,108869.2112581221,909.8319585323334
336,2011,-1.4998133182525635,137,117290.00797213406,911.7770063877106
337,2014,-0.8571737408638,200,95684.57511224286,915.5764963626862
338,2021,-2.0938973426818848,208,119391.20560023717,922.2235271930695
339,2022,-1.3814356327056885,205,103781.62431923882,924.4229509830475
340,2023,-1.8333760499954224,91,59431.25852098578,926.1452028751373
341,2068,-1.276604413986206,88,61485.708157466004,961.8204622268677
342,2078,-2.1066110134124756,209,95399.98414819647,970.7919209003448
343,2080,-1.0653107166290283,141,129299.54968327268,973.7239515781403
344,2082,-1.521600365638733,95,84801.22880557957,976.450599193573
345,2091,-1.9058878421783447,205,123994.6074112056,985.3283891677856
346,2096,-1.8650143146514893,49,120536.33137420288,990.2429819107056
347,2097,-1.4523674249649048,84,138121.19668581878,992.1119523048401
348,2102,-1.6519179344177246,130,93042.44445145597,997.6008298397064
349,2104,-2.1118180751800537,202,100028.17757256723,1000.2872262001038
350,2111,-1.9336931705474854,212,122314.42560267479,1007.2284049987793
351,2112,-1.5705928802490234,136,112370.31099495359,1009.4719045162201
352,2113,2.3812994956970215,129,99708.91654897432,1011.6348185539246
353,2119,-1.175641417503357,207,67848.70201771059,1017.5519452095032
354,2120,1.608388066291809,85,140833.83656993462,1020.1584661006927
355,2127,-0.9588248133659363,125,100370.15947350493,1026.388286113739
356,2131,-1.9105572700500488,202,94012.80536816419,1030.8623795509338
357,2134,-1.124662160873413,98,114299.64098398956,1034.5380594730377
358,2151,-1.5685781240463257,112,133617.6882708523,1048.735945224762
359,2156,0.25916779041290283,114,121501.3288868844,1053.871066570282
360,2161,-0.34857869148254395,58,113417.80257129896,1059.144864320755
361,2193,-0.9888337850570679,209,142823.13583561472,1086.5363478660583
362,2195,-1.9525306224822998,196,80738.08743678321,1089.5770893096924
363,2199,0.47483229637145996,97,105926.31751265354,1094.448888540268
364,2206,-1.1363868713378906,92,117079.96452705278,1101.235102891922
365,2207,-1.906466007232666,205,105289.5786453226,1103.0764844417572
366,2209,0.6814287900924683,126,109077.69855840501,1105.6443409919739
367,2211,-1.8770430088043213,202,101839.86831876676,1108.8392355442047
368,2215,0.0892934799194336,50,95289.84617877458,1113.1080029010773
369,2217,0.9315696954727173,105,111213.92300153333,1115.484280347824
370,2222,-1.472446084022522,121,106435.92570618704,1120.4539680480957
371,2223,-2.006096363067627,119,116922.61785107008,1122.7971460819244
372,2227,-1.3712049722671509,86,88166.17226302065,1127.6322345733643
373,2229,-2.108938455581665,207,130765.7319686393,1130.2241117954254
374,2236,-0.8962725400924683,78,139367.50791289986,1137.0527942180634
375,2240,-1.2173293828964233,216,105158.93430129881,1141.4744250774384
376,2249,0.951896071434021,138,110071.37630631232,1150.3808839321136
377,2250,-1.7624444961547852,208,66026.59169384361,1152.4505636692047
378,2252,-2.109909772872925,224,100695.0915082556,1155.7230968475342
379,2255,-1.906219720840454,202,104669.97543181208,1159.3314940929413
380,2259,-2.1082277297973633,200,112350.77856458191,1164.405160665512
