number,step,energy,sg_number,wp_number,time
252,2414,-1.9146336317062378,122,24822.14476895337,1103.955154657364
253,2415,-8.102012634277344,120,37546.72836406052,1106.075252532959
254,2445,-0.5107173323631287,165,43242.325531225855,1131.1199986934662
255,2449,-5.394464492797852,138,31147.299819326945,1135.7416713237762
256,2460,0.17706310749053955,135,26901.983194580956,1146.3742699623108
257,2467,-1.1116502285003662,76,44204.320349787035,1153.5094349384308
258,2471,-12.142546653747559,140,25095.27777760161,1158.2214958667755
259,2476,-0.7533262372016907,119,25027.494959533327,1164.4631559848785
260,2477,-0.04732358455657959,114,33700.22630619043,1166.2241361141205
261,2493,1.253858208656311,91,48461.229209001176,1181.1077082157135
262,2534,-3.2562737464904785,173,31609.040603955593,1218.2788779735565
263,2541,-3.161313056945801,120,31131.08479255976,1225.523457288742
264,2568,-2.0812249183654785,201,14742.096330616449,1250.2837316989899
265,2582,-1.9137076139450073,141,37274.585909753274,1263.7987895011902
266,2589,-2.0388948917388916,190,31936.02149176349,1271.4928681850433
267,2602,-1.8807120323181152,205,33124.697104011175,1283.9503419399261
268,2617,-1.6039371490478516,61,24724.522734930462,1299.3640854358673
269,2621,-1.8795957565307617,98,29256.3180378174,1304.3155336380005
270,2626,-1.7937359809875488,79,45243.28133214554,1310.1853737831116
271,2633,0.13813745975494385,120,36995.263008168404,1317.87007021904
272,2640,-1.0659897327423096,221,49503.63668048086,1324.6832120418549
273,2648,0.3303450345993042,124,10966.205587967024,1333.267823457718
274,2656,-0.5109970569610596,78,38494.87578620344,1341.6631603240967
275,2664,-3.557191848754883,122,30754.164420398818,1349.0728633403778
276,2675,-0.19632399082183838,83,21023.08301039046,1360.4929416179657
277,2676,-0.6272130012512207,213,28226.3079394072,1362.895441532135
278,2681,0.08477926254272461,188,9489.080723957728,1368.9887855052948
279,2686,-3.2000539302825928,135,37602.43725705907,1375.310625076294
280,2693,-0.6539732217788696,175,13650.312871698923,1382.9764947891235
281,2705,-1.364471197128296,192,27095.15633248051,1395.2034883499146
282,2706,-12.307661056518555,130,53746.28124780267,1397.969470024109
283,2711,-4.413588047027588,130,45760.75660707906,1403.2188656330109
284,2713,-3.611997127532959,130,57570.83464264732,1406.2439246177673
285,2716,0.18139779567718506,130,48204.003282080535,1410.6557879447937
286,2718,-13.529027938842773,130,50722.85938951822,1413.8708653450012
287,2719,-1.0455915927886963,106,54437.88730560182,1415.9673249721527
288,2722,-15.258007049560547,130,57833.89202550603,1419.878873348236
289,2723,-6.248786926269531,130,59164.551186448036,1422.2751650810242
290,2731,-5.258424758911133,130,59974.20983998398,1431.4677557945251
291,2733,-0.2094501256942749,79,49189.560998024026,1434.7912261486053
292,2738,-0.27329742908477783,130,59286.86076210723,1440.5177929401398
293,2740,-0.18200302124023438,130,55130.18033122419,1443.1671135425568
294,2745,-5.227047443389893,130,51829.850042310994,1449.8150794506073
295,2746,-9.099159240722656,120,51166.11725786867,1452.134875535965
296,2748,-1.0647810697555542,62,69793.19388955897,1455.1076102256775
297,2750,0.028293371200561523,128,62758.36397818786,1458.7369077205658
